ファイル名,カセットNo,薬品コード,薬品名称,現在量,警告量,前回登録日,カセットNo_OK,薬品コード_OK,現在量_OK,警告量_OK,前回登録日_OK,前回登録日_dt
information_1_1.jpg,1-007,002256,ニフェジピンCR錠 20mg 「トーワ」,21,20,2025/10/29,True,True,True,True,True,2025-10-29
information_1_1.jpg,1-010,002381,ベニジピン塩酸塩錠4mg 「サワイ」,12,20,2025/10/29,True,True,True,True,True,2025-10-29
information_1_1.jpg,1-011,000597,コントミン糖衣錠 100mg,3,20,2025/10/08,True,True,True,True,True,2025-10-08
information_1_1.jpg,1-012,000669,ジゴシン錠 0.125mg,42,20,2025/09/02,True,True,True,True,True,2025-09-02
information_1_1.jpg,1-013,003029,セレコキシブ 錠 100mg「ニプロ」,46,30,2025/10/04,True,True,True,True,True,2025-10-04
information_1_1.jpg,1-014,003056,ハロペリドール錠 3mg「アメル」,38,20,2025/06/11,True,True,True,True,True,2025-06-11
information_1_1.jpg,1-015,002432,クエチアピン錠 100mg「アメル」,148,20,2025/10/02,True,True,True,True,True,2025-10-02
information_1_1.jpg,1-016,000920,チラージンS錠 50μg,24,30,2025/10/02,True,True,True,True,True,2025-10-02
information_1_1.jpg,1-017,000326,エビリファイ錠 12mg,14,0,2025/08/19,True,True,True,True,True,2025-08-19
information_1_1.jpg,1-018,002440,ベラプロストNa錠 20μg「NIG」,55,0,2025/05/01,True,True,True,True,True,2025-05-01
information_1_1.jpg,1-023,002258,ニフェジピンCR錠 40mg 「トーワ」,14,0,2025/10/29,True,True,True,True,True,2025-10-29
information_1_1.jpg,1-024,002458,トラゾドン塩酸塩錠 50mg「アメル」,26,0,2025/09/02,True,True,True,True,True,2025-09-02
information_1_1.jpg,1-025,000490,カロナール錠500mg,45,0,2025/10/29,True,True,True,True,True,2025-10-29
information_1_1.jpg,1-028,003207,エルデカルシトールカプセル0.5μg「サワイ」,21,0,2025/10/29,True,True,True,True,True,2025-10-29
information_1_1.jpg,1-030,003423,エスシタロプラム錠 10mg「トーワ」,49,0,2025/09/02,True,True,True,True,True,2025-09-02
information_1_2.jpg,1-031,000113,アムロジピンOD錠 5mg「トーワ」,103,200,2025/10/17,True,True,True,True,True,2025-10-17
information_1_2.jpg,1-033,002465,リスペリドンOD錠 1mg「トーワ」,151,0,2025/09/01,True,True,True,True,True,2025-09-01
information_1_2.jpg,1-034,000112,アムロジピンOD錠 2.5mg「トーワ」,42,20,2025/10/31,True,True,True,True,True,2025-10-31
information_1_2.jpg,1-043,002431,クエチアピン錠 25mg「アメル」,210,20,2025/10/09,True,True,True,True,True,2025-10-09
information_1_2.jpg,1-045,003087,(糖)グリメピリド錠 0.5mg「NP」,36,0,2025/10/08,True,True,True,True,True,2025-10-08
information_1_2.jpg,1-053,003269,ミルタザピン錠 15mg「明治」,319,20,2025/10/02,True,True,True,True,True,2025-10-02
information_1_2.jpg,1-054,002433,クエチアピン錠 200mg「アメル」,35,20,2025/10/27,True,True,True,True,True,2025-10-27
information_1_2.jpg,1-055,002657,アルファカルシドール錠 0.25μg「アメル」,21,20,2025/10/31,True,True,True,True,True,2025-10-31
information_1_2.jpg,1-056,002841,オルケディア錠 1mg,100,0,2025/09/02,True,True,True,True,True,2025-09-02
information_1_2.jpg,1-057,002575,ビムパット錠 100mg,11,20,2025/10/02,True,True,True,True,True,2025-10-02
information_1_2.jpg,1-059,001649,(糖)メトグルコ錠 250mg,380,150,2025/09/30,True,True,True,True,True,2025-09-30
information_1_2.jpg,1-060,003035,ガランタミンOD錠 4mg「アメル」,12,0,2025/10/27,True,True,True,True,True,2025-10-27
information_1_2.jpg,1-061,003346,炭酸リチウム錠 200mg「大正」,2,20,2025/10/29,True,True,True,True,True,2025-10-29
information_1_2.jpg,1-065,002467,リスペリドンOD錠 2mg「トーワ」,17,20,2025/10/10,True,True,True,True,True,2025-10-10
information_1_2.jpg,1-066,002913,シロドシンOD錠 4mg「ケミファ」,227,0,2025/10/23,True,True,True,True,True,2025-10-23
information_1_3.jpg,1-067,002626,オランザピンOD錠 10mg「トーワ」,62,10,2025/09/01,True,True,True,True,True,2025-09-01
information_1_3.jpg,1-068,002624,オランザピンOD錠 5mg「トーワ」,183,10,2025/10/02,True,True,True,True,True,2025-10-02
information_1_3.jpg,1-070,000124,アリナミンF糖衣錠 25mg,40,0,2025/10/29,True,True,True,True,True,2025-10-29
information_1_3.jpg,1-075,003383,アジルサルタン錠 20mg「ニプロ」,4,20,2025/10/02,True,True,True,True,True,2025-10-02
information_1_3.jpg,1-077,002379,ドキサソシン錠 1mg「テバ」,36,0,2025/10/28,True,True,True,True,True,2025-10-28
information_1_3.jpg,1-078,002389,アゾセミド錠 30mg「JG」,53,30,2025/10/02,True,True,True,True,True,2025-10-02
information_1_3.jpg,1-079,002423,エピナスチン塩酸塩錠 20mg「トーワ」,24,0,2025/10/22,True,True,True,True,True,2025-10-22
information_1_3.jpg,1-082,000336,エブランチルカプセル 15mg,34,0,2025/10/31,True,True,True,True,True,2025-10-31
information_1_3.jpg,1-084,001310,フォリアミン錠 5mg,14,0,2025/10/06,True,True,True,True,True,2025-10-06
information_1_3.jpg,1-085,002689,クロピドグレル錠 75mg「トーワ」,76,0,2025/10/02,True,True,True,True,True,2025-10-02
information_1_3.jpg,1-086,002702,シルニジピン錠 10mg「サワイ」,9,0,2025/10/17,True,True,True,True,True,2025-10-17
information_1_3.jpg,1-087,000332,エフィエント錠 3.75mg,29,0,2025/10/30,True,True,True,True,True,2025-10-30
information_1_3.jpg,1-088,000342,エリキュース錠2.5mg,147,20,2025/10/02,True,True,True,True,True,2025-10-02
information_1_3.jpg,1-089,002279,クエン酸第一鉄Na錠50mg「サワイ」,89,20,2025/10/09,True,True,True,True,True,2025-10-09
information_1_3.jpg,1-090,000519,(糖)グラクティブ錠 50mg,118,20,2025/10/02,True,True,True,True,True,2025-10-02
information_1_4.jpg,1-091,002688,クロピドグレル錠 25mg「トーワ」,58,0,2025/09/02,True,True,True,True,True,2025-09-02
information_1_4.jpg,1-092,003084,タムスロシン塩酸塩OD錠0.2mg「トーワ」,36,0,2025/10/31,True,True,True,True,True,2025-10-31
information_1_4.jpg,1-093,002171,タケキャブ錠 20mg,30,30,2025/10/23,True,True,True,True,True,2025-10-23
information_1_4.jpg,1-094,002730,リクシアナOD錠 30mg,53,20,2025/09/01,True,True,True,True,True,2025-09-01
information_1_4.jpg,1-095,002510,ビソプロロールフマル酸塩錠 0.625mg,136,20,2025/09/17,True,True,True,True,True,2025-09-17
information_1_4.jpg,1-096,002512,ビソプロロールフマル酸塩錠 2.5mg,198,30,2025/10/09,True,True,True,True,True,2025-10-09
information_1_4.jpg,1-097,003256,フェブキソスタット錠 10mg「トーワ」,93,0,2025/10/02,True,True,True,True,True,2025-10-02
information_1_4.jpg,1-098,003257,フェブキソスタット錠 20mg「トーワ」,10,0,2025/10/29,True,True,True,True,True,2025-10-29
information_1_4.jpg,1-099,001605,ミヤBM錠,461,0,2025/10/28,True,True,True,True,True,2025-10-28
information_1_4.jpg,1-100,002747,オルメサルタンOD錠 20mg「トーワ」,297,30,2025/10/29,True,True,True,True,True,2025-10-29
information_1_4.jpg,1-101,002275,ダイフェン配合錠,179,30,2025/10/02,True,True,True,True,True,2025-10-02
information_1_4.jpg,1-103,000598,コントミン糖衣錠 12.5mg,3,0,2024/11/11,True,True,True,True,True,2024-11-11
information_2_1.jpg,1-105,000599,コントミン糖衣錠 25mg,1,0,2025/09/17,True,True,True,True,True,2025-09-17
information_2_1.jpg,1-109,002578,カルベジロール錠 10mg 「サワイ」,97,0,2025/09/11,True,True,True,True,True,2025-09-11
information_2_1.jpg,1-110,000004,アーテン錠 2mg,33,0,2025/10/06,True,True,True,True,True,2025-10-06
information_2_1.jpg,1-111,002252,一硝酸イソルビド錠20mg 「サワイ,11,0,2025/10/29,True,True,True,True,True,2025-10-29
information_2_1.jpg,1-112,000016,アキネトン錠 1mg,55,20,2025/10/08,True,True,True,True,True,2025-10-08
information_2_1.jpg,1-113,000042,アストミン錠 10mg,15,0,2025/10/31,True,True,True,True,True,2025-10-31
information_2_1.jpg,1-114,000047,アスパラーCA錠 200mg,495,0,2025/10/29,True,True,True,True,True,2025-10-29
information_2_1.jpg,1-115,000073,アドナ錠 30mg,89,0,2025/09/02,True,True,True,True,True,2025-09-02
information_2_1.jpg,1-116,000132,アルダクトンA錠 25mg,68,20,2025/10/09,True,True,True,True,True,2025-10-09
information_2_1.jpg,1-117,000170,アロプリノール錠 100mg 「ニプロ」,25,0,2025/09/02,True,True,True,True,True,2025-09-02
information_2_1.jpg,1-118,002374,ウルソデ オキシコール酸錠 100mg 「トーワ,259,20,2025/07/15,True,True,True,True,True,2025-07-15
information_2_1.jpg,1-119,000312,エチゾラム錠1mg,17,0,2025/09/17,True,True,True,True,True,2025-09-17
information_2_1.jpg,1-122,002522,モサプリドクエン酸塩錠5mg 「日医工,147,20,2025/10/02,True,True,True,True,True,2025-10-02
information_2_1.jpg,1-123,000478,カルバマゼピン錠 200mg 「アメル」,35,0,2025/05/02,True,True,True,True,True,2025-05-02
information_2_1.jpg,1-124,000482,カルボシステイン錠250mg,276,30,2025/10/23,True,True,True,True,True,2025-10-23
information_2_2.jpg,1-125,000489,カロナール錠 200mg,16,20,2025/10/31,True,True,True,True,True,2025-10-31
information_2_2.jpg,1-127,002383,ニセルゴリン錠 5mg 「トーワ」,43,0,2025/04/14,True,True,True,True,True,2025-04-14
information_2_2.jpg,1-128,003189,テルミサルタン錠 40mg「トーワ」,31,20,2025/10/09,True,True,True,True,True,2025-10-09
information_2_2.jpg,1-129,002869,ベオーバ錠 50mg,29,0,2025/10/02,True,True,True,True,True,2025-10-02
information_2_2.jpg,1-131,002392,イミダプリル塩酸塩錠5mg 「トーワ」,7,0,2025/10/29,True,True,True,True,True,2025-10-29
information_2_2.jpg,1-133,002425,プランルカストカプセル 112.5mg「サワイ」,39,0,2025/06/11,True,True,True,True,True,2025-06-11
information_2_2.jpg,1-134,003103,プレガバリンOD錠 75mg「サワイ」,113,20,2025/10/02,True,True,True,True,True,2025-10-02
information_2_2.jpg,1-135,003102,プレガバリンOD錠 25mg「サワイ」,3,20,2025/10/24,True,True,True,True,True,2025-10-24
information_2_2.jpg,1-136,002785,トラネキサム酸カプセル250mg 「トーワ」,161,0,2025/10/02,True,True,True,True,True,2025-10-02
information_2_2.jpg,1-144,000985,デパケンR錠 200mg,21,30,2025/10/29,True,True,True,True,True,2025-10-29
information_2_2.jpg,1-147,001071,ニコランジル錠 5mg「トーワ」,30,20,2025/10/02,True,True,True,True,True,2025-10-02
information_2_2.jpg,1-148,003168,ロサルタンK錠 50mg「DSEP」,42,20,2025/09/02,True,True,True,True,True,2025-09-02
information_2_2.jpg,1-149,001146,バイアスピリン錠 100mg,483,100,2025/10/31,True,True,True,True,True,2025-10-31
information_2_2.jpg,1-151,002330,ラベプラゾールNa塩錠10mg 「明治」,95,20,2025/10/30,True,True,True,True,True,2025-10-30
information_2_2.jpg,1-154,001333,プラバスタチンNa錠 10mg「ケミファ」,86,10,2025/10/02,True,True,True,True,True,2025-10-02
information_2_3.jpg,1-156,003537,トリクロルメチアジド 2mg「NIG」,32,0,2025/06/17,True,True,True,True,True,2025-06-17
information_2_3.jpg,1-157,001367,プレドニゾロン錠 5mg「タケダ」,313,100,2025/10/22,True,True,True,True,True,2025-10-22
information_2_3.jpg,1-158,002265,沈降炭酸カルシウム錠 500mg 「三,65,20,2025/07/01,True,True,True,True,True,2025-07-01
information_2_3.jpg,1-161,002402,アンブロキソール塩酸塩錠15mg 「トーワ,10,0,2025/10/31,True,True,True,True,True,2025-10-31
information_2_3.jpg,1-162,002506,ロフラゼブ酸エチル錠 1mg 「トーワ」,4,0,2025/08/05,True,True,True,True,True,2025-08-05
information_2_3.jpg,1-163,001644,メチコバール錠 500μg,360,20,2025/10/28,True,True,True,True,True,2025-10-28
information_2_3.jpg,1-164,001637,メジコン錠 15mg,28,20,2025/10/08,True,True,True,True,True,2025-10-08
information_2_3.jpg,1-165,002819,ベタヒスチンメシル酸塩錠 6mg「トーワ」,20,20,2025/10/04,True,True,True,True,True,2025-10-04
information_2_3.jpg,1-166,003333,タリージェOD錠 5mg,256,20,2025/10/06,True,True,True,True,True,2025-10-06
information_2_3.jpg,1-167,001276,ファモチジンD錠 10mg「EMEC」,2,20,2025/10/21,True,True,True,True,True,2025-10-21
information_2_3.jpg,1-168,001277,ファモチジンD錠 20mg「EMEC」,5,20,2025/10/02,True,True,True,True,True,2025-10-02
information_2_3.jpg,1-169,002400,ポラプレジンクOD錠 75mg 「サワイ」,180,20,2025/10/02,True,True,True,True,True,2025-10-02
